date,prs_open
2020-01-28T13:16:42+00:00,17
2020-02-07T20:52:05+00:00,18
2020-02-13T18:14:38+00:00,19
2020-02-13T19:58:20+00:00,18
2020-02-14T12:39:07+00:00,19
2020-02-16T08:32:07+00:00,18
2020-02-17T12:22:20+00:00,19
2020-02-17T16:10:10+00:00,20
2020-02-19T20:01:32+00:00,21
2020-03-03T16:45:15+00:00,22
2020-03-03T16:58:31+00:00,23
2020-03-03T17:17:40+00:00,22
2020-03-03T23:36:09+00:00,23
2020-03-04T04:57:11+00:00,24
2020-03-05T17:00:46+00:00,25
2020-03-09T09:40:39+00:00,26
2020-03-11T09:36:28+00:00,27
2020-03-16T22:07:05+00:00,28
2020-03-17T06:10:26+00:00,27
2020-03-19T11:00:12+00:00,28
2020-03-20T11:03:00+00:00,29
2020-03-20T11:14:03+00:00,28
2020-03-24T23:00:23+00:00,29
2020-03-27T04:56:54+00:00,30
2020-03-29T03:45:17+00:00,31
2020-03-29T14:57:41+00:00,32
2020-03-31T09:11:36+00:00,33
2020-03-31T09:20:33+00:00,32
2020-03-31T10:35:39+00:00,33
2020-03-31T10:44:33+00:00,32
2020-04-01T07:54:56+00:00,33
2020-04-02T00:55:22+00:00,34
2020-04-02T14:00:13+00:00,33
2020-04-02T14:55:13+00:00,32
2020-04-02T14:58:14+00:00,33
2020-04-03T16:14:09+00:00,34
2020-04-03T16:59:15+00:00,35
2020-04-06T09:31:21+00:00,34
2020-04-06T14:02:21+00:00,33
2020-04-07T20:22:06+00:00,34
2020-04-08T14:49:57+00:00,35
2020-04-17T16:47:35+00:00,36
2020-04-18T17:52:27+00:00,37
2020-04-20T12:58:20+00:00,36
2020-04-20T14:36:18+00:00,35
2020-04-20T15:28:17+00:00,34
2020-04-20T15:45:35+00:00,33
2020-04-20T15:53:34+00:00,32
2020-04-20T16:01:50+00:00,31
2020-04-20T16:42:11+00:00,30
2020-04-20T19:56:58+00:00,31
2020-04-21T20:18:50+00:00,30
2020-04-21T20:22:41+00:00,29
2020-04-21T20:24:10+00:00,28
2020-04-21T20:29:55+00:00,27
2020-04-22T05:27:56+00:00,28
2020-04-23T19:15:09+00:00,29
2020-04-27T06:57:08+00:00,30
2020-04-27T17:07:17+00:00,29
2020-04-27T17:14:50+00:00,28
2020-04-28T15:23:58+00:00,27
2020-04-28T16:12:02+00:00,26
2020-04-29T07:40:51+00:00,25
2020-04-29T15:33:15+00:00,24
2020-04-29T16:09:14+00:00,23
2020-04-29T16:17:42+00:00,22
2020-04-30T09:48:11+00:00,21
2020-04-30T11:29:28+00:00,20
2020-04-30T11:48:55+00:00,19
2020-04-30T13:19:52+00:00,18
2020-04-30T14:43:06+00:00,19
2020-04-30T15:52:39+00:00,18
2020-04-30T21:11:58+00:00,17
2020-05-01T17:00:42+00:00,18
2020-05-04T07:19:01+00:00,17
2020-05-04T09:05:11+00:00,16
2020-05-04T10:37:58+00:00,15
2020-05-04T15:27:18+00:00,14
2020-05-04T15:47:28+00:00,13
2020-05-06T07:38:36+00:00,14
2020-05-07T14:03:48+00:00,15
2020-05-07T16:24:24+00:00,16
2020-05-07T16:49:22+00:00,15
2020-05-11T20:25:53+00:00,14
2020-05-11T20:55:43+00:00,13
2020-05-12T12:43:03+00:00,14
2020-05-13T20:46:21+00:00,15
2020-05-14T07:12:46+00:00,14
2020-05-15T11:35:14+00:00,15
2020-05-15T11:42:34+00:00,14
2020-05-19T15:12:03+00:00,13
2020-05-20T09:00:29+00:00,12
2020-05-20T10:31:23+00:00,13
2020-05-20T10:51:36+00:00,14
2020-05-20T12:31:49+00:00,13
2020-05-20T18:21:34+00:00,12
2020-05-23T12:08:28+00:00,11
2020-05-25T16:00:00+00:00,10
2020-05-27T09:31:58+00:00,11
2020-05-27T09:33:34+00:00,10
2020-05-27T13:36:00+00:00,11
2020-05-28T10:59:16+00:00,12
2020-05-28T12:38:06+00:00,13
2020-05-28T18:55:26+00:00,14
2020-05-28T21:24:21+00:00,13
2020-05-28T23:01:09+00:00,14
2020-05-29T14:29:29+00:00,13
2020-05-29T22:06:02+00:00,12
2020-05-29T22:58:02+00:00,13
2020-05-30T00:05:21+00:00,12
2020-05-30T08:34:46+00:00,11
2020-05-30T11:30:26+00:00,12
2020-05-31T21:26:36+00:00,11
2020-06-01T11:47:59+00:00,12
2020-06-01T15:35:34+00:00,11
2020-06-03T09:00:10+00:00,12
2020-06-03T10:09:37+00:00,11
2020-06-04T08:44:28+00:00,12
2020-06-04T09:57:08+00:00,11
2020-06-05T11:59:13+00:00,12
2020-06-10T08:32:47+00:00,13
2020-06-10T14:47:11+00:00,14
2020-06-16T07:38:55+00:00,13
2020-06-16T11:42:19+00:00,14
2020-06-19T19:29:20+00:00,15
2020-06-24T06:43:43+00:00,16
2020-06-29T21:08:10+00:00,17
2020-06-30T08:49:25+00:00,18
2020-06-30T08:58:22+00:00,17
2020-06-30T19:37:17+00:00,18
2020-07-06T10:34:29+00:00,19
2020-07-06T10:34:51+00:00,18
2020-07-10T14:14:06+00:00,19
2020-07-15T23:31:47+00:00,20
2020-07-16T17:50:41+00:00,21
2020-07-23T09:21:31+00:00,20
2020-08-17T23:24:15+00:00,21
2020-08-18T15:21:15+00:00,22
2020-08-20T10:18:38+00:00,23
2020-08-22T14:16:18+00:00,22
2020-09-02T18:53:38+00:00,23
2020-09-08T14:21:48+00:00,24
2020-09-09T09:06:15+00:00,25
2020-09-11T20:48:51+00:00,26
2020-09-14T13:53:38+00:00,27
2020-09-25T18:18:25+00:00,28
2020-09-26T19:36:29+00:00,29
2020-09-28T17:40:06+00:00,30
2020-09-28T20:48:17+00:00,31
2020-09-29T05:54:29+00:00,30
2020-09-29T05:57:18+00:00,29
2020-09-29T14:46:29+00:00,30
2020-09-29T15:43:15+00:00,29
2020-09-30T07:16:08+00:00,28
2020-09-30T07:17:19+00:00,27
2020-10-01T14:01:46+00:00,28
2020-10-02T18:03:59+00:00,29
2020-10-07T04:45:47+00:00,30
2020-10-07T07:46:53+00:00,31
2020-10-07T13:08:44+00:00,32
2020-10-08T04:55:49+00:00,31
2020-10-08T21:07:54+00:00,32
2020-10-23T09:31:18+00:00,33
2020-10-23T12:43:14+00:00,34
2020-10-23T20:49:18+00:00,35
2020-10-31T02:36:05+00:00,36
2020-11-03T08:33:54+00:00,37
2020-11-11T15:24:44+00:00,38
2020-11-11T21:30:11+00:00,37
2020-11-11T21:36:51+00:00,36
2020-11-11T21:44:26+00:00,35
2020-11-11T21:58:46+00:00,34
2020-11-11T22:14:39+00:00,33
2020-11-11T22:21:32+00:00,32
2020-11-11T22:50:46+00:00,31
2020-11-12T00:11:35+00:00,30
2020-11-12T09:47:31+00:00,31
2020-11-16T06:50:24+00:00,32
2020-11-16T06:52:44+00:00,33
2020-11-16T09:58:43+00:00,34
2020-11-18T09:57:54+00:00,35
2020-11-18T10:09:51+00:00,34
2020-11-19T09:32:21+00:00,35
2020-12-04T10:24:48+00:00,36
2020-12-16T07:59:17+00:00,37
2020-12-17T15:58:55+00:00,38
2020-12-29T23:38:14+00:00,39
2020-12-29T23:48:11+00:00,38
2020-12-30T00:24:17+00:00,39
2020-12-30T00:36:21+00:00,38
2021-01-05T18:17:25+00:00,39
2021-01-07T02:26:29+00:00,40
2021-01-11T20:12:19+00:00,39
2021-01-12T08:38:58+00:00,38
2021-01-12T19:15:11+00:00,37
2021-01-12T19:24:44+00:00,36
2021-01-15T13:19:50+00:00,35
2021-01-16T18:28:02+00:00,36
2021-01-18T13:17:05+00:00,35
2021-01-19T23:52:20+00:00,34
2021-01-30T20:09:54+00:00,35
2021-02-03T12:34:25+00:00,34
2021-02-05T21:01:24+00:00,35
2021-02-13T04:45:27+00:00,36
2021-02-18T02:55:06+00:00,37
2021-02-18T02:59:24+00:00,36
2021-02-23T17:21:11+00:00,37
2021-02-24T00:57:57+00:00,38
2021-02-24T11:23:10+00:00,39
2021-03-04T13:48:18+00:00,38
2021-03-04T21:29:33+00:00,37
2021-03-04T22:55:19+00:00,38
2021-03-04T23:02:51+00:00,37
2021-03-04T23:30:17+00:00,36
2021-03-04T23:36:38+00:00,35
2021-03-04T23:40:08+00:00,34
2021-03-04T23:44:17+00:00,33
2021-03-05T00:12:34+00:00,32
2021-03-05T18:04:47+00:00,33
2021-03-05T22:19:01+00:00,32
2021-03-05T22:58:18+00:00,31
2021-03-05T23:32:41+00:00,30
2021-03-06T20:44:07+00:00,31
2021-03-06T22:13:48+00:00,30
2021-03-07T22:32:44+00:00,29
2021-03-07T22:50:08+00:00,28
2021-03-07T23:20:50+00:00,27
2021-03-08T00:31:24+00:00,26
2021-03-08T12:52:35+00:00,27
2021-03-08T13:16:29+00:00,26
2021-03-26T12:14:32+00:00,27
2021-03-29T22:14:11+00:00,26
2021-04-01T16:09:12+00:00,27
2021-04-01T19:26:11+00:00,26
2021-04-21T14:23:42+00:00,27
2021-04-24T20:00:59+00:00,26
2021-04-26T13:02:04+00:00,25
2021-04-26T18:55:50+00:00,26
2021-04-27T13:11:55+00:00,27
2021-04-27T13:44:11+00:00,26
2021-04-27T14:07:19+00:00,27
2021-04-29T08:30:48+00:00,26
2021-05-04T04:29:03+00:00,25
2021-05-04T04:34:41+00:00,26
2021-05-05T10:42:11+00:00,27
2021-05-05T10:52:38+00:00,26
2021-05-21T23:34:09+00:00,27
2021-05-22T02:11:42+00:00,28
2021-05-27T14:36:49+00:00,29
2021-06-10T20:06:04+00:00,30
2021-06-14T12:25:19+00:00,31
2021-06-14T13:00:51+00:00,32
2021-06-15T12:10:41+00:00,33
2021-06-15T14:39:56+00:00,34
2021-06-15T21:18:40+00:00,33
2021-06-15T21:37:06+00:00,32
2021-06-15T21:53:21+00:00,31
2021-06-15T21:59:36+00:00,30
2021-06-15T22:25:48+00:00,29
2021-06-18T08:53:15+00:00,30
2021-06-18T10:25:24+00:00,31
2021-06-21T15:04:28+00:00,30
2021-06-24T18:49:59+00:00,29
2021-06-24T22:51:46+00:00,28
2021-06-26T12:46:24+00:00,29
2021-06-28T08:13:49+00:00,30
2021-06-28T09:18:17+00:00,29
2021-06-28T18:26:22+00:00,28
2021-06-29T09:09:34+00:00,27
2021-06-29T14:59:00+00:00,26
2021-06-29T15:13:14+00:00,27
2021-06-29T18:01:44+00:00,26
2021-06-29T21:38:21+00:00,25
2021-06-30T08:49:15+00:00,24
2021-06-30T09:30:04+00:00,25
2021-06-30T12:39:26+00:00,26
2021-06-30T13:21:38+00:00,25
2021-06-30T13:26:50+00:00,26
2021-06-30T14:35:15+00:00,27
2021-06-30T15:12:41+00:00,28
2021-06-30T20:21:52+00:00,27
2021-06-30T20:43:55+00:00,26
2021-06-30T21:00:44+00:00,25
2021-07-01T10:13:06+00:00,24
2021-07-01T23:14:44+00:00,23
2021-07-02T11:41:13+00:00,22
2021-07-02T14:37:26+00:00,23
2021-07-02T17:51:43+00:00,24
2021-07-02T18:48:03+00:00,23
2021-07-02T21:37:52+00:00,22
2021-07-02T22:54:09+00:00,21
2021-07-02T23:19:48+00:00,20
2021-07-02T23:19:49+00:00,19
2021-07-02T23:24:40+00:00,18
2021-07-03T22:46:48+00:00,17
2021-07-05T13:24:27+00:00,18
2021-07-07T03:10:52+00:00,19
2021-07-07T13:22:21+00:00,20
2021-07-07T17:27:08+00:00,19
2021-07-10T20:35:23+00:00,20
2021-07-12T10:36:49+00:00,21
2021-07-16T19:43:19+00:00,22
2021-07-17T10:26:23+00:00,23
2021-07-17T10:56:48+00:00,24
2021-07-17T21:10:26+00:00,25
2021-07-19T12:19:37+00:00,26
2021-07-19T19:40:45+00:00,27
2021-07-19T19:41:01+00:00,26
2021-07-23T21:03:38+00:00,27
2021-07-30T15:01:53+00:00,28
2021-08-05T21:55:27+00:00,29
2021-08-06T15:34:44+00:00,30
2021-08-07T02:13:29+00:00,31
2021-08-09T23:16:37+00:00,32
2021-08-10T09:44:46+00:00,33
2021-08-10T12:06:49+00:00,32
2021-08-12T14:02:29+00:00,33
2021-08-12T21:10:06+00:00,32
2021-08-13T04:16:17+00:00,33
2021-08-16T14:44:43+00:00,34
2021-08-17T07:13:54+00:00,35
2021-08-17T10:19:26+00:00,36
2021-08-17T14:01:10+00:00,37
2021-08-18T11:59:38+00:00,38
2021-08-18T12:54:32+00:00,39
2021-08-18T13:30:21+00:00,40
2021-08-19T09:15:41+00:00,41
2021-08-19T13:45:45+00:00,42
2021-08-19T15:59:31+00:00,43
2021-09-04T02:25:36+00:00,44
2021-09-17T12:51:14+00:00,45
2021-09-17T12:53:35+00:00,46
2021-10-11T07:43:15+00:00,45
2021-10-11T20:19:26+00:00,46
2021-10-20T17:19:30+00:00,47
2021-10-23T15:33:53+00:00,48
2021-10-27T17:52:50+00:00,49
2021-11-01T08:30:39+00:00,50
2021-11-02T03:55:25+00:00,51
2021-11-06T19:09:14+00:00,52
2021-11-06T19:13:33+00:00,53
2021-11-06T19:28:07+00:00,54
2021-11-07T18:10:41+00:00,55
2021-11-07T18:38:16+00:00,54
2021-11-07T18:54:34+00:00,53
2021-11-07T20:51:21+00:00,52
2021-11-07T21:38:47+00:00,51
2021-11-07T21:58:59+00:00,50
2021-11-07T22:07:22+00:00,49
2021-11-07T22:20:32+00:00,48
2021-11-07T22:30:23+00:00,47
2021-11-07T22:40:11+00:00,46
2021-11-07T22:46:36+00:00,45
2021-11-07T22:52:42+00:00,44
2021-11-07T23:04:58+00:00,43
2021-11-07T23:53:20+00:00,44
2021-11-09T13:24:09+00:00,43
2021-11-09T21:01:48+00:00,42
2021-11-09T21:51:59+00:00,41
2021-11-09T21:58:19+00:00,40
2021-11-09T22:24:06+00:00,39
2021-11-09T23:13:50+00:00,38
2021-11-10T09:19:32+00:00,37
2021-11-10T10:15:34+00:00,36
2021-11-10T10:54:23+00:00,35
2021-11-10T12:53:23+00:00,34
2021-11-12T17:32:32+00:00,35
2021-11-13T20:06:58+00:00,34
2021-11-15T04:48:18+00:00,35
2021-11-15T20:00:30+00:00,36
2021-11-15T21:33:17+00:00,35
2021-11-15T21:54:16+00:00,34
2021-11-15T22:57:23+00:00,33
2021-11-17T17:10:02+00:00,34
2021-11-18T18:53:44+00:00,35
2021-11-19T18:46:24+00:00,36
2021-11-22T08:29:56+00:00,37
2021-11-22T22:46:32+00:00,38
2021-11-23T15:19:44+00:00,39
2021-11-25T23:46:26+00:00,40
2021-11-26T19:51:11+00:00,39
2021-12-13T07:24:11+00:00,40
2021-12-13T12:06:43+00:00,41
2021-12-13T12:49:32+00:00,40
2021-12-16T19:14:03+00:00,41
2021-12-18T20:28:13+00:00,40
2021-12-25T13:56:37+00:00,41
2021-12-28T07:32:27+00:00,40
2022-01-05T11:16:10+00:00,41
2022-01-15T16:08:33+00:00,40
2022-01-15T20:07:49+00:00,39
2022-01-15T20:29:03+00:00,38
2022-01-15T20:41:44+00:00,37
2022-01-20T10:55:25+00:00,38
2022-01-25T10:35:50+00:00,37
2022-01-25T11:00:18+00:00,36
2022-01-25T13:03:14+00:00,35
2022-01-25T13:08:53+00:00,34
2022-01-25T13:16:31+00:00,33
2022-01-25T14:09:16+00:00,32
2022-01-28T12:10:39+00:00,31
2022-01-31T11:07:12+00:00,30
2022-02-01T09:59:40+00:00,31
2022-02-01T10:30:08+00:00,30
2022-02-03T12:40:58+00:00,29
2022-02-03T13:42:46+00:00,28
2022-02-04T23:30:49+00:00,29
2022-02-07T16:12:50+00:00,28
2022-02-11T14:53:06+00:00,29
2022-02-12T16:46:56+00:00,30
2022-02-15T13:31:15+00:00,31
2022-02-17T09:59:47+00:00,32
2022-02-23T15:30:21+00:00,33
2022-02-23T19:46:43+00:00,34
2022-02-25T05:29:52+00:00,35
2022-03-01T17:36:02+00:00,36
2022-03-03T12:08:43+00:00,35
2022-03-07T18:09:43+00:00,34
2022-03-10T14:46:16+00:00,35
2022-03-10T14:58:22+00:00,34
2022-03-15T14:35:30+00:00,35
2022-03-17T13:10:17+00:00,34
2022-03-17T13:10:48+00:00,33
2022-03-17T13:11:45+00:00,32
2022-03-21T12:39:13+00:00,33
2022-03-30T21:33:10+00:00,34
2022-03-31T07:15:14+00:00,35
2022-04-01T08:58:56+00:00,36
2022-04-01T09:04:39+00:00,35
2022-04-01T09:09:06+00:00,34
2022-04-04T11:00:46+00:00,33
2022-04-04T11:24:50+00:00,34
2022-04-04T13:45:42+00:00,33
2022-04-04T13:49:41+00:00,32
2022-04-08T13:26:59+00:00,33
2022-04-09T02:41:41+00:00,34
2022-04-10T15:11:46+00:00,35
2022-04-15T14:01:52+00:00,36
2022-04-16T04:08:11+00:00,37
2022-04-16T06:49:45+00:00,36
2022-05-07T21:54:39+00:00,37
2022-05-10T14:53:55+00:00,36
2022-05-20T07:14:50+00:00,37
2022-05-23T10:26:08+00:00,38
2022-05-23T11:25:09+00:00,37
2022-05-28T18:33:33+00:00,36
2022-05-30T18:20:23+00:00,37
2022-05-31T07:40:38+00:00,36
2022-05-31T07:42:50+00:00,35
2022-06-05T14:33:41+00:00,36
2022-06-07T05:11:22+00:00,37
2022-06-07T07:07:55+00:00,38
2022-06-13T10:00:31+00:00,39
2022-06-13T10:01:56+00:00,38
2022-06-13T10:03:52+00:00,39
2022-06-16T12:18:34+00:00,40
2022-06-20T11:19:26+00:00,41
2022-06-20T13:54:31+00:00,40
2022-06-23T12:28:29+00:00,39
2022-06-23T12:38:26+00:00,40
2022-06-23T15:44:44+00:00,41
2022-06-27T08:51:13+00:00,40
2022-06-27T09:24:51+00:00,41
2022-06-27T09:54:47+00:00,40
2022-07-01T11:24:05+00:00,41
2022-07-01T13:29:47+00:00,40
2022-07-06T14:41:23+00:00,41
2022-07-07T14:37:20+00:00,40
2022-07-12T09:05:15+00:00,41
2022-07-16T07:00:34+00:00,42
2022-07-17T18:59:07+00:00,41
2022-07-19T23:56:12+00:00,42
2022-07-20T12:26:40+00:00,43
2022-07-20T13:34:47+00:00,44
2022-07-20T17:47:47+00:00,43
2022-07-20T22:50:05+00:00,42
2022-07-26T10:38:46+00:00,43
2022-07-26T18:21:43+00:00,44
2022-08-01T12:40:45+00:00,45
2022-08-09T07:34:44+00:00,46
2022-08-09T23:51:45+00:00,47
2022-08-10T05:57:46+00:00,48
2022-08-11T12:02:32+00:00,49
2022-08-14T22:53:19+00:00,50
2022-08-14T23:08:04+00:00,51
2022-08-17T12:33:08+00:00,52
2022-08-18T08:16:22+00:00,51
2022-08-30T09:20:42+00:00,52
2022-09-01T09:28:34+00:00,53
2022-09-08T21:30:17+00:00,54
2022-09-08T21:30:36+00:00,53
2022-09-09T22:15:50+00:00,52
2022-09-09T22:21:04+00:00,51
2022-09-09T22:26:15+00:00,50
2022-09-09T22:35:41+00:00,49
2022-09-09T22:41:47+00:00,48
2022-09-09T22:43:05+00:00,49
2022-09-09T22:43:16+00:00,48
2022-09-09T22:47:30+00:00,47
2022-09-09T22:55:07+00:00,46
2022-09-09T23:01:09+00:00,45
2022-09-09T23:05:19+00:00,46
2022-09-09T23:08:33+00:00,47
2022-09-09T23:09:04+00:00,46
2022-09-10T17:59:20+00:00,45
2022-09-10T18:09:46+00:00,46
2022-09-10T18:52:01+00:00,45
2022-09-21T02:32:46+00:00,46
2022-09-27T15:50:18+00:00,47
2022-09-27T17:11:29+00:00,46
2022-10-10T15:26:45+00:00,47
2022-10-10T15:59:26+00:00,46
2022-10-13T14:52:33+00:00,47
2022-10-30T16:21:03+00:00,48
2022-10-30T16:23:31+00:00,47
2022-10-31T19:02:26+00:00,48
2022-11-04T09:55:57+00:00,47
2022-11-08T14:54:46+00:00,48
2022-11-09T11:54:57+00:00,49
2022-11-10T12:52:50+00:00,50
2022-11-11T09:43:32+00:00,51
2022-11-13T21:52:57+00:00,52
2022-11-14T09:00:51+00:00,51
2022-11-22T16:33:47+00:00,52
2022-11-23T00:53:04+00:00,53
2022-11-23T09:20:59+00:00,54
2022-11-26T09:43:57+00:00,53
2022-11-26T11:14:24+00:00,52
2022-11-26T11:16:26+00:00,51
2022-11-26T11:25:30+00:00,50
2022-11-26T11:30:27+00:00,49
2022-11-26T11:41:28+00:00,48
2022-11-29T01:37:50+00:00,49
2022-11-30T15:12:57+00:00,48
2022-12-07T10:38:05+00:00,49
2022-12-07T16:35:27+00:00,50
2022-12-08T11:08:03+00:00,51
2022-12-09T11:45:04+00:00,52
2022-12-09T12:14:18+00:00,51
2022-12-09T15:10:32+00:00,52
2022-12-13T05:52:18+00:00,53
2022-12-14T17:54:52+00:00,54
2022-12-14T20:25:26+00:00,53
2022-12-15T22:49:47+00:00,52
2022-12-15T22:54:33+00:00,51
2022-12-15T23:07:19+00:00,52
2022-12-15T23:07:54+00:00,51
2022-12-15T23:07:56+00:00,50
2022-12-15T23:43:31+00:00,49
2022-12-15T23:47:53+00:00,50
2022-12-16T11:00:05+00:00,51
2022-12-16T14:39:57+00:00,50
2022-12-16T14:50:27+00:00,51
2022-12-16T15:04:39+00:00,50
2022-12-16T15:48:06+00:00,51
2022-12-16T20:12:32+00:00,50
2022-12-18T20:31:45+00:00,49
2022-12-19T14:17:36+00:00,50
2022-12-19T14:17:57+00:00,51
2022-12-19T14:18:26+00:00,52
2022-12-20T22:48:01+00:00,53
2022-12-21T00:29:17+00:00,52
2022-12-21T00:29:20+00:00,51
2022-12-22T00:14:52+00:00,50
2022-12-22T00:14:55+00:00,49
2022-12-22T00:32:45+00:00,48
2022-12-25T22:46:59+00:00,47
2022-12-27T14:25:36+00:00,48
2022-12-27T16:13:51+00:00,47
2022-12-30T10:42:17+00:00,48
2022-12-30T20:19:15+00:00,47
2022-12-30T21:08:12+00:00,46
2022-12-30T21:16:13+00:00,47
2022-12-31T00:29:13+00:00,46
2022-12-31T23:43:16+00:00,45
2022-12-31T23:58:51+00:00,44
2023-01-01T00:03:39+00:00,43
2023-01-01T00:35:17+00:00,42
2023-01-01T00:41:28+00:00,43
2023-01-01T00:41:37+00:00,42
2023-01-01T01:06:41+00:00,41
2023-01-01T01:17:07+00:00,40
2023-01-01T01:59:35+00:00,39
2023-01-01T23:12:56+00:00,40
2023-01-02T11:25:31+00:00,39
2023-01-02T11:25:34+00:00,38
2023-01-03T00:00:35+00:00,39
2023-01-03T00:01:01+00:00,38
2023-01-03T02:03:30+00:00,39
2023-01-03T06:49:39+00:00,38
2023-01-06T21:41:12+00:00,39
2023-01-06T21:56:10+00:00,38
2023-01-07T19:53:44+00:00,37
2023-01-07T22:30:37+00:00,36
2023-01-07T23:09:46+00:00,35
2023-01-07T23:24:08+00:00,34
2023-01-08T00:08:45+00:00,33
2023-01-10T15:27:46+00:00,34
2023-01-15T21:27:57+00:00,33
2023-01-15T22:48:56+00:00,34
2023-01-16T05:50:04+00:00,33
2023-02-02T09:49:57+00:00,34
2023-02-02T16:50:29+00:00,35
2023-02-03T14:42:30+00:00,36
2023-02-06T17:10:04+00:00,37
2023-02-06T21:20:12+00:00,36
2023-02-08T13:54:49+00:00,35
2023-03-05T13:01:27+00:00,36
2023-03-05T16:04:41+00:00,35
2023-03-08T10:28:20+00:00,36
2023-03-09T11:07:04+00:00,37
2023-03-09T12:00:21+00:00,36
2023-03-09T15:46:21+00:00,37
2023-03-09T19:50:00+00:00,36
2023-03-10T16:44:35+00:00,37
2023-03-17T01:02:36+00:00,36
2023-03-20T22:49:46+00:00,37
2023-03-20T23:46:25+00:00,36
2023-03-20T23:47:24+00:00,37
2023-03-20T23:58:17+00:00,36
2023-03-24T22:32:48+00:00,37
2023-03-31T09:51:47+00:00,38
2023-03-31T10:00:29+00:00,37
2023-04-13T09:48:44+00:00,38
2023-04-14T05:55:03+00:00,39
2023-04-14T09:45:19+00:00,40
2023-04-21T13:42:49+00:00,39
2023-04-24T15:00:38+00:00,40
2023-04-25T09:24:28+00:00,41
2023-04-25T10:33:44+00:00,42
2023-04-25T11:08:19+00:00,43
2023-04-25T12:08:42+00:00,44
2023-04-25T12:29:28+00:00,45
2023-04-25T12:42:29+00:00,46
2023-05-21T21:17:15+00:00,45
2023-05-23T11:53:01+00:00,46
2023-05-24T08:18:01+00:00,47
2023-05-25T17:30:38+00:00,48
2023-05-29T11:35:57+00:00,49
