date,prs_open
2023-06-13T08:27:06+00:00,50
2023-06-16T14:55:17+00:00,51
2023-06-16T20:18:13+00:00,52
2023-06-16T20:18:40+00:00,51
2023-06-16T20:33:23+00:00,50
2023-06-25T10:35:33+00:00,51
2023-07-01T12:48:06+00:00,52
2023-07-04T17:07:56+00:00,53
2023-07-13T13:52:46+00:00,54
2023-07-24T04:13:40+00:00,55
2023-07-25T12:42:22+00:00,56
2023-07-28T08:31:48+00:00,57
2023-07-28T22:31:31+00:00,56
2023-07-29T13:07:56+00:00,57
2023-07-29T13:15:54+00:00,56
2023-07-30T18:32:38+00:00,55
2023-07-30T18:37:16+00:00,54
2023-07-30T18:49:29+00:00,53
2023-07-30T18:50:08+00:00,52
2023-08-03T22:46:53+00:00,51
2023-08-03T23:23:33+00:00,50
2023-08-04T19:05:00+00:00,51
2023-08-04T19:27:32+00:00,52
2023-08-04T21:43:56+00:00,51
2023-08-09T03:23:27+00:00,52
2023-08-09T11:02:34+00:00,51
2023-08-09T13:05:35+00:00,52
2023-08-09T15:17:34+00:00,53
2023-08-11T00:27:57+00:00,54
2023-08-11T15:38:59+00:00,55
2023-08-11T16:59:13+00:00,56
2023-08-14T13:23:22+00:00,57
2023-08-15T12:47:59+00:00,58
2023-08-15T17:11:42+00:00,59
2023-08-15T20:49:53+00:00,60
2023-08-15T21:15:16+00:00,59
2023-08-15T21:15:51+00:00,58
2023-08-16T08:51:24+00:00,59
2023-08-16T14:23:28+00:00,58
2023-08-16T14:30:55+00:00,59
2023-08-16T22:17:06+00:00,58
2023-08-16T22:26:36+00:00,57
2023-08-17T05:28:12+00:00,58
2023-08-17T05:34:11+00:00,57
2023-08-17T05:45:40+00:00,56
2023-08-17T06:58:49+00:00,55
2023-08-17T07:08:20+00:00,54
2023-08-17T19:21:14+00:00,55
2023-08-18T13:59:51+00:00,56
2023-08-18T14:24:58+00:00,57
2023-08-18T23:33:15+00:00,56
2023-08-21T17:17:10+00:00,57
2023-08-21T18:25:39+00:00,58
2023-08-22T15:56:01+00:00,59
2023-08-23T14:35:22+00:00,60
2023-08-23T14:48:27+00:00,59
2023-08-23T16:00:04+00:00,60
2023-08-23T18:58:52+00:00,59
2023-08-24T09:00:06+00:00,60
2023-08-24T09:36:02+00:00,59
2023-08-24T16:12:10+00:00,60
2023-08-24T19:02:26+00:00,59
2023-08-24T20:21:50+00:00,58
2023-08-25T09:31:34+00:00,57
2023-08-25T12:51:41+00:00,56
2023-08-25T13:49:07+00:00,55
2023-08-25T14:11:02+00:00,56
2023-08-25T14:11:15+00:00,55
2023-08-25T17:51:32+00:00,56
2023-08-25T21:06:40+00:00,57
2023-08-27T20:02:54+00:00,56
2023-08-28T08:48:28+00:00,57
2023-08-28T09:40:57+00:00,56
2023-08-28T11:09:57+00:00,55
2023-08-28T11:58:46+00:00,54
2023-08-28T12:04:47+00:00,55
2023-08-28T12:20:23+00:00,54
2023-08-28T12:20:25+00:00,55
2023-08-28T12:37:12+00:00,54
2023-08-28T22:13:05+00:00,53
2023-08-29T06:11:06+00:00,54
2023-08-29T08:49:49+00:00,53
2023-08-30T12:05:45+00:00,54
2023-08-30T12:32:26+00:00,53
2023-08-30T20:01:11+00:00,54
2023-08-31T09:46:59+00:00,55
2023-08-31T10:05:56+00:00,54
2023-08-31T10:37:42+00:00,53
2023-08-31T10:54:21+00:00,52
2023-08-31T11:41:11+00:00,51
2023-08-31T12:23:28+00:00,52
2023-08-31T12:36:50+00:00,53
2023-08-31T13:58:40+00:00,54
2023-08-31T15:54:49+00:00,53
2023-08-31T16:37:25+00:00,52
2023-09-01T12:57:22+00:00,53
2023-09-01T12:57:37+00:00,52
2023-09-03T14:04:48+00:00,53
2023-09-03T14:30:14+00:00,54
2023-09-03T19:54:20+00:00,53
2023-09-04T12:58:28+00:00,52
2023-09-04T13:14:18+00:00,51
2023-09-04T17:44:28+00:00,52
2023-09-04T18:53:32+00:00,53
2023-09-04T20:10:12+00:00,52
2023-09-04T21:10:07+00:00,53
2023-09-04T21:17:59+00:00,52
2023-09-06T17:37:14+00:00,53
2023-09-11T11:36:36+00:00,54
2023-09-11T12:01:58+00:00,53
2023-09-11T20:21:27+00:00,54
2023-09-11T22:43:43+00:00,55
2023-09-12T15:14:04+00:00,54
2023-09-13T09:43:45+00:00,53
2023-09-13T11:39:20+00:00,54
2023-09-14T08:02:16+00:00,55
2023-09-14T09:59:01+00:00,54
2023-09-14T10:31:28+00:00,53
2023-09-14T10:38:39+00:00,52
2023-09-14T10:40:28+00:00,53
2023-09-14T11:21:57+00:00,54
2023-09-14T11:36:36+00:00,53
2023-09-14T13:03:46+00:00,52
2023-09-14T21:38:25+00:00,51
2023-09-14T21:56:51+00:00,50
2023-09-14T22:29:13+00:00,49
2023-09-14T22:54:51+00:00,50
2023-09-17T20:14:59+00:00,51
2023-09-17T21:56:43+00:00,52
2023-09-18T09:19:09+00:00,51
2023-09-18T14:34:43+00:00,52
2023-09-18T15:02:28+00:00,53
2023-09-19T08:09:00+00:00,54
2023-09-19T10:21:38+00:00,55
2023-09-19T10:34:59+00:00,56
2023-09-19T11:47:13+00:00,57
2023-09-19T12:32:43+00:00,56
2023-09-19T15:13:43+00:00,55
2023-09-20T14:35:52+00:00,56
2023-09-20T14:43:56+00:00,55
2023-09-20T16:04:59+00:00,56
2023-09-20T17:26:12+00:00,57
2023-09-21T08:41:09+00:00,58
2023-09-21T09:27:17+00:00,57
2023-09-21T09:31:29+00:00,56
2023-09-21T09:35:26+00:00,55
2023-09-21T09:42:01+00:00,54
2023-09-21T09:53:56+00:00,53
2023-09-21T17:08:57+00:00,52
2023-09-21T17:29:29+00:00,53
2023-09-21T17:32:27+00:00,52
2023-09-21T17:47:47+00:00,53
2023-09-21T19:50:21+00:00,52
2023-09-22T07:38:59+00:00,51
2023-09-22T07:43:08+00:00,50
2023-09-22T08:05:10+00:00,51
2023-09-22T08:18:19+00:00,50
2023-09-22T09:01:15+00:00,49
2023-09-22T09:30:17+00:00,48
2023-09-22T09:35:16+00:00,49
2023-09-22T09:46:17+00:00,50
2023-09-22T09:48:36+00:00,49
2023-09-22T12:34:33+00:00,50
2023-09-22T13:40:33+00:00,51
2023-09-22T13:55:49+00:00,50
2023-09-22T14:16:12+00:00,49
2023-09-22T14:24:42+00:00,48
2023-09-22T14:29:36+00:00,49
2023-09-22T14:30:17+00:00,48
2023-09-22T14:36:59+00:00,49
2023-09-22T14:37:28+00:00,48
2023-09-22T16:24:27+00:00,47
2023-09-24T20:25:58+00:00,48
2023-09-25T18:12:30+00:00,49
2023-09-27T07:50:56+00:00,48
2023-09-27T08:17:48+00:00,49
2023-09-27T08:36:42+00:00,50
2023-09-27T09:10:29+00:00,51
2023-09-27T10:53:40+00:00,52
2023-09-27T11:37:29+00:00,51
2023-09-27T14:30:12+00:00,52
2023-09-27T17:16:28+00:00,53
2023-09-27T22:18:17+00:00,54
2023-09-28T11:42:31+00:00,53
2023-09-28T15:21:18+00:00,52
2023-09-28T15:21:53+00:00,51
2023-09-28T18:36:01+00:00,52
2023-09-28T22:47:53+00:00,51
2023-09-28T22:52:29+00:00,50
2023-09-28T23:20:34+00:00,49
2023-09-28T23:23:34+00:00,48
2023-09-29T08:28:34+00:00,47
2023-10-01T15:57:00+00:00,48
2023-10-02T12:53:14+00:00,49
2023-10-03T07:41:53+00:00,50
2023-10-03T08:25:12+00:00,49
2023-10-03T09:47:01+00:00,48
2023-10-03T13:09:26+00:00,49
2023-10-03T14:12:26+00:00,50
2023-10-03T14:17:08+00:00,49
2023-10-07T20:16:54+00:00,50
2023-10-07T20:17:53+00:00,49
2023-10-08T19:44:52+00:00,48
2023-10-08T19:53:59+00:00,47
2023-10-09T12:14:03+00:00,48
2023-10-11T08:01:20+00:00,49
2023-10-11T08:56:21+00:00,50
2023-10-12T08:00:49+00:00,51
2023-10-12T08:32:37+00:00,50
2023-10-12T17:59:35+00:00,51
2023-10-12T19:41:35+00:00,52
2023-10-13T08:55:12+00:00,53
2023-10-13T18:40:11+00:00,52
2023-10-13T21:15:48+00:00,53
2023-10-13T22:11:25+00:00,54
2023-10-15T16:54:12+00:00,55
2023-10-15T18:18:45+00:00,56
2023-10-16T08:17:53+00:00,57
2023-10-16T09:41:53+00:00,58
2023-10-16T10:31:12+00:00,59
2023-10-16T10:37:09+00:00,58
2023-10-16T10:37:43+00:00,59
2023-10-16T15:16:32+00:00,60
2023-10-16T16:05:10+00:00,61
2023-10-16T16:24:09+00:00,62
2023-10-16T16:38:09+00:00,61
2023-10-16T16:40:26+00:00,60
2023-10-16T16:41:45+00:00,59
2023-10-16T16:42:58+00:00,58
2023-10-16T16:45:53+00:00,57
2023-10-16T16:47:40+00:00,56
2023-10-17T10:37:37+00:00,57
2023-10-17T13:28:32+00:00,56
2023-10-17T13:29:26+00:00,55
2023-10-17T13:31:39+00:00,54
2023-10-17T13:34:01+00:00,53
2023-10-17T13:35:03+00:00,52
2023-10-17T13:40:59+00:00,51
2023-10-17T13:42:51+00:00,50
2023-10-17T13:46:07+00:00,49
2023-10-17T13:53:13+00:00,48
2023-10-17T13:58:15+00:00,47
2023-10-17T14:00:09+00:00,46
2023-10-17T14:38:54+00:00,45
2023-10-17T14:39:55+00:00,46
2023-10-17T15:25:23+00:00,45
2023-10-17T15:26:32+00:00,46
2023-10-17T15:29:17+00:00,45
2023-10-17T15:35:04+00:00,46
2023-10-17T15:36:21+00:00,45
2023-10-17T15:41:27+00:00,46
2023-10-17T16:26:18+00:00,47
2023-10-18T04:59:50+00:00,46
2023-10-19T08:56:55+00:00,47
2023-10-19T14:38:27+00:00,48
2023-10-19T14:41:42+00:00,47
2023-10-19T14:42:55+00:00,48
2023-10-19T20:07:51+00:00,49
2023-10-22T17:20:14+00:00,50
2023-10-23T11:00:01+00:00,51
2023-10-25T17:00:06+00:00,52
2023-10-26T09:13:58+00:00,51
2023-10-26T09:14:11+00:00,50
2023-10-27T08:17:56+00:00,49
2023-10-27T11:32:38+00:00,50
2023-10-27T14:54:22+00:00,51
2023-10-27T14:55:06+00:00,50
2023-10-30T10:22:17+00:00,51
2023-10-30T13:27:10+00:00,50
2023-10-31T23:12:27+00:00,51
2023-11-02T18:46:34+00:00,50
2023-11-02T20:10:05+00:00,49
2023-11-03T12:03:01+00:00,50
2023-11-03T15:16:10+00:00,49
2023-11-04T01:03:41+00:00,48
2023-11-06T10:41:16+00:00,47
2023-11-06T14:21:52+00:00,48
2023-11-07T17:32:55+00:00,49
2023-11-08T10:50:18+00:00,48
2023-11-08T10:57:16+00:00,47
2023-11-08T13:28:44+00:00,46
2023-11-09T14:22:30+00:00,47
2023-11-09T16:21:12+00:00,46
2023-11-09T16:45:50+00:00,47
2023-11-09T22:34:12+00:00,48
2023-11-10T10:13:05+00:00,49
2023-11-10T11:56:55+00:00,48
2023-11-10T20:47:12+00:00,49
2023-11-10T20:57:21+00:00,50
2023-11-13T09:30:25+00:00,49
2023-11-13T09:45:53+00:00,48
2023-11-13T11:00:09+00:00,47
2023-11-13T11:49:20+00:00,46
2023-11-13T12:43:00+00:00,45
2023-11-14T09:59:25+00:00,46
2023-11-14T10:27:19+00:00,45
2023-11-14T11:18:16+00:00,44
2023-11-14T11:26:55+00:00,45
2023-11-14T11:33:46+00:00,46
2023-11-14T11:47:35+00:00,45
2023-11-15T12:31:03+00:00,46
2023-11-15T15:07:31+00:00,47
2023-11-15T17:24:24+00:00,48
2023-11-16T14:11:52+00:00,49
2023-11-17T08:44:57+00:00,48
2023-11-17T10:25:16+00:00,47
2023-11-17T12:03:53+00:00,48
2023-11-17T13:48:38+00:00,47
2023-11-17T13:56:42+00:00,46
2023-11-17T14:03:37+00:00,45
2023-11-17T14:09:29+00:00,44
2023-11-17T14:22:27+00:00,45
2023-11-17T14:25:52+00:00,44
2023-11-17T14:29:34+00:00,45
2023-11-17T14:31:29+00:00,44
2023-11-17T14:35:19+00:00,45
2023-11-17T14:36:08+00:00,46
2023-11-17T14:36:24+00:00,45
2023-11-17T14:41:57+00:00,44
2023-11-17T18:27:00+00:00,45
2023-11-20T14:51:11+00:00,46
2023-11-21T10:08:40+00:00,45
2023-11-21T12:25:08+00:00,44
2023-11-21T13:20:59+00:00,43
2023-11-21T13:31:49+00:00,44
2023-11-21T14:22:35+00:00,43
2023-11-21T14:23:37+00:00,42
2023-11-22T09:18:12+00:00,43
2023-11-22T09:21:32+00:00,42
2023-11-22T15:58:37+00:00,43
2023-11-23T17:30:02+00:00,42
2023-11-25T07:02:29+00:00,41
2023-11-29T10:37:51+00:00,42
2023-11-29T11:58:19+00:00,41
2023-12-01T12:46:08+00:00,42
2023-12-01T21:10:29+00:00,41
2023-12-01T21:42:19+00:00,42
2023-12-01T22:20:10+00:00,43
2023-12-04T14:05:50+00:00,44
2023-12-04T14:26:04+00:00,45
2023-12-04T16:38:37+00:00,46
2023-12-04T16:44:01+00:00,47
2023-12-04T16:45:14+00:00,46
2023-12-04T17:13:02+00:00,47
2023-12-04T17:45:52+00:00,48
2023-12-06T08:37:08+00:00,49
2023-12-11T10:27:11+00:00,48
2023-12-11T10:40:11+00:00,47
2023-12-11T10:44:37+00:00,46
2023-12-11T10:46:23+00:00,45
2023-12-11T15:17:21+00:00,44
2023-12-12T10:11:59+00:00,43
2023-12-12T11:56:45+00:00,44
2023-12-12T14:14:09+00:00,45
2023-12-12T16:07:03+00:00,46
2023-12-12T16:08:00+00:00,47
2023-12-12T16:21:49+00:00,46
2023-12-13T14:38:17+00:00,45
2023-12-13T14:39:18+00:00,44
2023-12-13T17:16:09+00:00,45
2023-12-13T22:41:56+00:00,46
2023-12-13T23:47:59+00:00,47
2023-12-14T00:03:12+00:00,48
2023-12-14T00:10:48+00:00,49
2023-12-14T14:00:04+00:00,50
2023-12-14T16:05:35+00:00,49
2023-12-15T08:54:51+00:00,48
2023-12-15T09:00:36+00:00,47
2023-12-15T10:50:23+00:00,48
2023-12-15T10:54:23+00:00,47
2023-12-15T11:02:16+00:00,48
2023-12-15T16:48:01+00:00,49
2023-12-15T17:34:19+00:00,48
2023-12-16T22:08:49+00:00,47
2023-12-17T10:44:41+00:00,46
2023-12-17T23:40:25+00:00,47
2023-12-18T08:17:46+00:00,46
2023-12-18T08:30:47+00:00,47
2023-12-18T08:33:37+00:00,46
2023-12-18T09:15:05+00:00,47
2023-12-18T09:15:16+00:00,46
2023-12-18T09:32:01+00:00,47
2023-12-18T09:32:20+00:00,46
2023-12-18T09:34:29+00:00,47
2023-12-18T09:34:35+00:00,46
2023-12-18T09:57:47+00:00,47
2023-12-18T10:01:48+00:00,46
2023-12-18T10:02:30+00:00,47
2023-12-18T11:21:51+00:00,48
2023-12-18T11:51:06+00:00,47
2023-12-18T11:55:32+00:00,46
2023-12-18T11:58:09+00:00,45
2023-12-18T16:20:27+00:00,46
2023-12-18T16:57:34+00:00,45
2023-12-19T09:34:03+00:00,46
2023-12-19T09:41:40+00:00,45
2023-12-19T12:52:28+00:00,46
2023-12-19T15:26:43+00:00,45
2023-12-27T19:34:14+00:00,46
2023-12-27T20:06:20+00:00,45
2023-12-28T00:18:59+00:00,46
2023-12-28T10:29:12+00:00,45
2023-12-28T18:20:46+00:00,44
2023-12-28T19:34:04+00:00,45
2023-12-29T21:48:07+00:00,46
2024-01-03T14:15:48+00:00,47
2024-01-04T16:43:26+00:00,46
2024-01-05T10:59:39+00:00,47
2024-01-05T23:11:31+00:00,48
2024-01-08T08:55:33+00:00,49
2024-01-08T12:21:21+00:00,48
2024-01-08T13:51:33+00:00,47
2024-01-08T14:18:29+00:00,46
2024-01-11T09:16:45+00:00,47
2024-01-11T09:51:57+00:00,48
2024-01-16T08:27:37+00:00,49
2024-01-19T18:10:15+00:00,50
2024-01-19T21:33:20+00:00,49
2024-01-19T22:39:43+00:00,50
2024-01-19T22:40:11+00:00,49
2024-01-19T22:54:42+00:00,48
2024-01-22T09:35:57+00:00,49
2024-01-22T11:14:31+00:00,48
2024-01-22T14:55:41+00:00,49
2024-01-23T16:25:45+00:00,50
2024-01-23T16:43:43+00:00,51
2024-01-23T17:44:27+00:00,52
2024-01-23T18:16:22+00:00,51
2024-01-23T18:24:40+00:00,50
2024-01-23T18:42:50+00:00,49
2024-01-24T00:08:55+00:00,48
2024-01-24T11:01:04+00:00,49
2024-01-24T14:33:57+00:00,50
2024-01-24T19:05:41+00:00,49
2024-01-24T20:17:05+00:00,50
2024-01-24T23:19:17+00:00,51
2024-01-30T22:59:44+00:00,52
2024-01-31T18:46:59+00:00,53
2024-02-01T13:48:35+00:00,54
2024-02-01T13:51:16+00:00,55
2024-02-01T17:55:19+00:00,54
2024-02-01T22:36:00+00:00,53
2024-02-01T22:37:35+00:00,52
2024-02-02T11:17:15+00:00,51
2024-02-03T00:25:37+00:00,50
2024-02-03T22:34:58+00:00,49
2024-02-03T22:43:30+00:00,48
2024-02-03T23:04:12+00:00,47
2024-02-03T23:12:37+00:00,46
2024-02-03T23:35:00+00:00,45
2024-02-06T11:48:04+00:00,44
2024-02-06T11:51:15+00:00,43
2024-02-06T17:07:42+00:00,42
2024-02-06T17:34:14+00:00,43
2024-02-06T17:52:47+00:00,44
2024-02-06T19:38:36+00:00,43
2024-02-07T16:38:52+00:00,42
2024-02-07T23:45:08+00:00,43
2024-02-08T00:48:06+00:00,42
2024-02-08T02:09:05+00:00,43
2024-02-08T02:22:33+00:00,44
2024-02-08T14:28:32+00:00,45
2024-02-08T14:28:50+00:00,44
2024-02-08T14:38:24+00:00,45
2024-02-08T15:40:31+00:00,44
2024-02-08T17:20:30+00:00,45
2024-02-08T17:20:36+00:00,44
2024-02-08T17:24:46+00:00,45
2024-02-08T17:26:47+00:00,44
2024-02-09T10:14:55+00:00,43
2024-02-09T19:20:24+00:00,44
2024-02-09T19:22:49+00:00,43
2024-02-09T20:38:15+00:00,44
2024-02-09T21:13:16+00:00,45
2024-02-12T09:31:02+00:00,46
2024-02-12T09:58:53+00:00,45
2024-02-12T10:02:10+00:00,46
2024-02-12T10:02:30+00:00,45
2024-02-12T10:19:17+00:00,44
2024-02-12T10:22:29+00:00,43
2024-02-12T10:35:25+00:00,44
2024-02-12T10:36:57+00:00,43
2024-02-12T10:43:40+00:00,42
2024-02-12T11:01:22+00:00,41
2024-02-12T11:09:23+00:00,42
2024-02-12T11:32:50+00:00,41
2024-02-12T12:00:18+00:00,42
2024-02-12T12:23:39+00:00,41
2024-02-12T12:33:18+00:00,42
2024-02-12T12:33:34+00:00,41
2024-02-12T12:39:13+00:00,42
2024-02-12T12:51:24+00:00,41
2024-02-12T13:04:40+00:00,42
2024-02-12T14:59:28+00:00,41
2024-02-12T16:47:07+00:00,42
2024-02-12T21:03:16+00:00,43
2024-02-13T10:23:37+00:00,42
2024-02-13T10:43:51+00:00,41
2024-02-13T11:13:15+00:00,42
2024-02-13T11:52:36+00:00,41
2024-02-13T12:17:37+00:00,42
2024-02-15T08:22:29+00:00,43
2024-02-15T10:10:21+00:00,44
2024-02-15T13:10:13+00:00,43
2024-02-15T17:02:44+00:00,42
2024-02-15T17:14:38+00:00,43
2024-02-15T18:20:09+00:00,42
2024-02-15T19:43:23+00:00,43
2024-02-15T19:46:05+00:00,44
2024-02-15T19:57:41+00:00,43
2024-02-15T19:58:24+00:00,42
2024-02-15T23:01:20+00:00,43
2024-02-16T00:26:55+00:00,42
2024-02-16T15:16:46+00:00,43
2024-02-16T15:39:44+00:00,42
2024-02-18T06:09:58+00:00,43
2024-02-18T15:21:52+00:00,42
2024-02-18T16:03:15+00:00,43
2024-02-18T17:03:47+00:00,42
2024-02-18T17:06:26+00:00,43
2024-02-18T17:43:09+00:00,42
2024-02-18T18:11:37+00:00,43
2024-02-18T18:59:24+00:00,44
2024-02-18T19:03:23+00:00,43
2024-02-18T19:21:21+00:00,44
2024-02-18T19:22:03+00:00,43
2024-02-18T19:33:28+00:00,44
2024-02-18T21:25:55+00:00,45
2024-02-18T21:26:53+00:00,44
2024-02-18T22:13:10+00:00,45
2024-02-19T13:16:23+00:00,44
2024-02-19T22:50:24+00:00,43
2024-02-19T22:53:03+00:00,42
2024-02-20T13:44:26+00:00,43
2024-02-20T20:06:30+00:00,44
2024-02-20T20:55:25+00:00,45
2024-02-21T17:06:18+00:00,46
2024-02-21T17:06:24+00:00,45
2024-02-21T20:58:37+00:00,44
2024-02-22T14:19:20+00:00,45
2024-02-22T17:16:41+00:00,46
2024-02-22T17:35:14+00:00,45
2024-02-22T17:39:41+00:00,44
2024-02-22T21:38:33+00:00,43
2024-02-22T21:39:04+00:00,42
2024-02-23T10:23:41+00:00,43
2024-02-23T10:35:04+00:00,44
2024-02-23T10:35:08+00:00,45
2024-02-23T10:35:57+00:00,44
2024-02-23T10:36:13+00:00,43
2024-02-23T10:39:48+00:00,42
2024-02-23T11:05:18+00:00,43
2024-02-23T11:09:39+00:00,42
2024-02-23T11:13:59+00:00,41
2024-02-23T13:46:02+00:00,42
2024-02-23T21:23:30+00:00,43
2024-02-24T00:06:06+00:00,42
2024-02-25T19:41:31+00:00,41
2024-02-25T19:50:02+00:00,40
2024-02-25T20:21:28+00:00,41
2024-02-25T20:21:37+00:00,40
2024-02-25T20:25:46+00:00,41
2024-02-25T20:25:51+00:00,40
2024-02-25T20:30:16+00:00,41
2024-02-25T20:35:57+00:00,40
2024-02-25T20:50:57+00:00,39
2024-02-25T21:23:55+00:00,40
2024-02-25T21:24:01+00:00,39
2024-02-26T10:07:06+00:00,40
2024-02-26T10:11:37+00:00,39
2024-02-26T10:42:51+00:00,40
2024-02-26T11:21:43+00:00,41
2024-02-26T11:50:19+00:00,40
2024-02-26T11:51:35+00:00,41
2024-02-26T11:52:37+00:00,40
2024-02-26T11:53:47+00:00,41
2024-02-26T12:11:12+00:00,40
2024-02-26T15:24:49+00:00,39
2024-02-27T17:15:00+00:00,40
2024-02-27T20:15:35+00:00,41
2024-02-27T20:40:04+00:00,42
2024-02-27T21:23:46+00:00,43
2024-02-28T00:18:14+00:00,44
2024-02-28T09:29:02+00:00,45
2024-02-28T10:13:07+00:00,46
2024-02-28T10:56:49+00:00,45
2024-02-28T11:24:36+00:00,44
2024-02-28T11:32:34+00:00,43
2024-02-28T11:48:01+00:00,44
2024-02-28T11:58:13+00:00,43
2024-02-28T12:57:08+00:00,42
2024-02-28T13:20:28+00:00,41
2024-02-28T13:24:52+00:00,40
2024-02-28T13:27:46+00:00,41
2024-02-28T13:32:55+00:00,40
2024-02-28T13:33:11+00:00,39
2024-02-28T13:38:29+00:00,40
2024-02-28T13:42:51+00:00,39
2024-02-28T13:59:25+00:00,40
2024-02-28T14:03:22+00:00,39
2024-02-28T14:08:39+00:00,40
2024-02-28T14:09:20+00:00,41
2024-02-28T14:10:28+00:00,40
2024-02-28T14:13:55+00:00,39
2024-02-29T13:17:34+00:00,40
2024-02-29T14:05:11+00:00,41
2024-02-29T18:10:06+00:00,42
2024-02-29T18:16:01+00:00,41
2024-02-29T19:41:57+00:00,42
2024-02-29T20:00:01+00:00,43
2024-02-29T22:04:12+00:00,44
2024-02-29T22:04:27+00:00,43
2024-03-03T20:24:29+00:00,44
2024-03-03T20:54:31+00:00,43
2024-03-04T00:41:40+00:00,44
2024-03-04T11:20:16+00:00,45
2024-03-04T11:21:25+00:00,44
2024-03-05T12:00:07+00:00,45
2024-03-05T19:30:15+00:00,44
2024-03-05T19:36:48+00:00,43
2024-03-06T09:16:17+00:00,44
2024-03-06T11:09:15+00:00,45
2024-03-06T11:09:21+00:00,44
2024-03-06T11:14:07+00:00,43
2024-03-06T14:54:05+00:00,44
2024-03-06T21:46:32+00:00,45
2024-03-08T12:33:49+00:00,46
2024-03-08T12:53:54+00:00,45
2024-03-08T19:04:17+00:00,46
2024-03-08T19:25:23+00:00,47
2024-03-08T20:24:51+00:00,48
2024-03-10T17:46:18+00:00,47
2024-03-10T18:00:37+00:00,46
2024-03-10T18:14:25+00:00,45
2024-03-10T18:42:45+00:00,44
2024-03-10T18:45:25+00:00,43
2024-03-10T18:49:21+00:00,42
2024-03-10T19:00:29+00:00,43
2024-03-10T19:00:34+00:00,42
