date,cumulative_prs_created
2015-09-03T14:42:34+00:00,1
2015-09-10T20:59:00+00:00,2
2015-09-15T16:32:32+00:00,3
2015-09-16T10:30:12+00:00,4
2015-09-25T07:45:16+00:00,5
2015-09-27T10:42:37+00:00,6
2015-09-28T10:23:24+00:00,7
2015-09-28T12:26:07+00:00,8
2015-09-30T13:51:16+00:00,9
2015-10-06T16:14:16+00:00,10
2015-10-06T20:28:09+00:00,11
2015-10-07T09:01:47+00:00,12
2015-10-12T12:45:29+00:00,13
2015-10-13T12:12:57+00:00,14
2015-10-14T12:04:44+00:00,15
2015-10-16T16:18:35+00:00,16
2015-10-22T13:46:37+00:00,17
2015-10-26T15:48:50+00:00,18
2015-11-06T11:23:57+00:00,19
2015-11-07T12:53:59+00:00,20
2015-11-07T13:00:20+00:00,21
2015-11-10T23:30:36+00:00,22
2015-11-24T13:32:20+00:00,23
2015-12-14T14:19:46+00:00,24
2016-02-04T14:45:36+00:00,25
2016-02-05T23:57:34+00:00,26
2016-02-17T08:47:12+00:00,27
2016-02-17T08:47:31+00:00,28
2016-03-09T09:58:02+00:00,29
2016-03-14T15:46:55+00:00,30
2016-03-15T13:59:52+00:00,31
2016-03-18T16:37:55+00:00,32
2016-04-07T15:13:21+00:00,33
2016-04-08T15:09:05+00:00,34
2016-04-17T09:27:32+00:00,35
2016-04-20T15:49:20+00:00,36
2016-04-21T13:40:26+00:00,37
2016-04-21T14:34:15+00:00,38
2016-04-27T21:36:38+00:00,39
2016-05-03T08:29:45+00:00,40
2016-05-03T15:46:48+00:00,41
2016-05-05T18:49:57+00:00,42
2016-05-08T15:23:27+00:00,43
2016-05-17T17:21:06+00:00,44
2016-05-27T14:05:21+00:00,45
2016-05-31T11:59:14+00:00,46
2016-06-10T12:07:11+00:00,47
2016-06-14T17:24:00+00:00,48
2016-06-26T17:58:45+00:00,49
2016-07-04T09:53:17+00:00,50
2016-07-05T14:35:35+00:00,51
2016-07-06T16:32:18+00:00,52
2016-07-06T21:33:49+00:00,53
2016-07-07T14:10:15+00:00,54
2016-07-07T16:21:27+00:00,55
2016-07-07T18:08:42+00:00,56
2016-07-07T20:25:45+00:00,57
2016-07-14T11:19:45+00:00,58
2016-07-15T09:05:15+00:00,59
2016-07-18T13:01:07+00:00,60
2016-07-27T10:59:43+00:00,61
2016-08-23T13:51:39+00:00,62
2016-08-31T06:15:12+00:00,63
2016-09-16T14:11:25+00:00,64
2016-09-19T09:08:39+00:00,65
2016-10-11T12:39:42+00:00,66
2016-10-11T13:08:05+00:00,67
2016-10-22T02:22:59+00:00,68
2016-10-29T22:21:14+00:00,69
2016-11-04T08:48:22+00:00,70
2016-11-04T14:35:30+00:00,71
2016-11-21T15:07:11+00:00,72
2016-11-23T10:28:46+00:00,73
2016-11-28T11:38:00+00:00,74
2016-11-29T13:39:04+00:00,75
2016-12-07T14:34:30+00:00,76
2016-12-07T15:30:03+00:00,77
2016-12-14T22:03:18+00:00,78
2016-12-15T13:53:13+00:00,79
2016-12-16T13:39:18+00:00,80
2016-12-20T10:59:02+00:00,81
2016-12-20T19:12:41+00:00,82
2016-12-20T23:28:14+00:00,83
2016-12-20T23:36:43+00:00,84
2016-12-21T17:09:51+00:00,85
2016-12-21T18:38:56+00:00,86
2016-12-26T12:07:54+00:00,87
2017-01-01T11:22:03+00:00,88
2017-01-04T12:37:51+00:00,89
2017-01-05T10:07:04+00:00,90
2017-01-06T15:21:11+00:00,91
2017-01-11T14:55:00+00:00,92
2017-02-12T10:28:58+00:00,93
2017-02-15T18:30:11+00:00,94
2017-02-20T09:14:52+00:00,95
2017-02-20T10:57:14+00:00,96
2017-03-06T15:51:24+00:00,97
2017-03-13T12:07:32+00:00,98
2017-03-21T22:31:10+00:00,99
2017-03-28T18:31:53+00:00,100
2017-03-29T20:00:23+00:00,101
2017-04-01T17:41:16+00:00,102
2017-04-05T08:03:46+00:00,103
2017-04-10T09:53:30+00:00,104
2017-04-10T17:56:10+00:00,105
2017-04-13T12:33:52+00:00,106
2017-04-19T11:18:17+00:00,107
2017-04-25T13:17:35+00:00,108
2017-04-25T14:10:17+00:00,109
2017-05-09T14:45:11+00:00,110
2017-05-15T21:47:02+00:00,111
2017-05-22T15:24:31+00:00,112
2017-05-25T21:06:38+00:00,113
2017-06-05T08:50:33+00:00,114
2017-06-23T08:57:35+00:00,115
2017-06-27T12:48:25+00:00,116
2017-07-07T15:18:12+00:00,117
2017-07-10T23:26:58+00:00,118
2017-07-13T09:49:50+00:00,119
2017-07-20T13:39:06+00:00,120
2017-07-20T14:33:06+00:00,121
2017-07-20T14:33:25+00:00,122
2017-07-20T14:48:07+00:00,123
2017-07-20T15:10:04+00:00,124
2017-07-20T15:35:33+00:00,125
2017-07-20T15:37:46+00:00,126
2017-07-20T16:00:41+00:00,127
2017-07-21T07:41:14+00:00,128
2017-07-21T08:46:15+00:00,129
2017-07-21T10:23:32+00:00,130
2017-07-21T12:27:41+00:00,131
2017-07-21T12:35:45+00:00,132
2017-07-21T13:31:36+00:00,133
2017-07-21T13:55:09+00:00,134
2017-07-21T14:47:23+00:00,135
2017-07-21T16:09:30+00:00,136
2017-07-22T12:15:39+00:00,137
2017-07-25T13:04:35+00:00,138
2017-07-28T09:21:59+00:00,139
2017-07-28T15:14:24+00:00,140
2017-07-31T10:57:19+00:00,141
2017-08-04T14:17:20+00:00,142
2017-08-08T09:34:09+00:00,143
2017-08-09T14:11:40+00:00,144
2017-08-10T20:46:38+00:00,145
2017-08-12T18:53:52+00:00,146
2017-08-14T13:37:36+00:00,147
2017-08-15T16:33:08+00:00,148
2017-08-16T10:26:02+00:00,149
2017-08-17T10:24:51+00:00,150
2017-08-17T11:35:34+00:00,151
2017-08-18T13:11:17+00:00,152
2017-08-18T13:16:36+00:00,153
2017-08-20T18:25:47+00:00,154
2017-08-21T15:16:18+00:00,155
2017-08-28T11:28:14+00:00,156
2017-08-31T07:02:07+00:00,157
2017-08-31T11:00:22+00:00,158
2017-08-31T11:22:12+00:00,159
2017-08-31T11:33:27+00:00,160
2017-09-05T09:11:28+00:00,161
2017-09-05T09:41:36+00:00,162
2017-09-05T12:28:38+00:00,163
2017-09-06T07:42:30+00:00,164
2017-09-06T13:57:06+00:00,165
2017-09-07T13:21:10+00:00,166
2017-09-08T12:51:23+00:00,167
2017-09-11T15:15:16+00:00,168
2017-09-18T08:49:56+00:00,169
2017-09-21T12:35:37+00:00,170
2017-09-27T13:50:28+00:00,171
2017-09-28T10:41:21+00:00,172
2017-09-28T11:29:40+00:00,173
2017-09-29T08:44:29+00:00,174
2017-10-02T10:40:23+00:00,175
2017-10-02T15:21:36+00:00,176
2017-10-03T12:43:24+00:00,177
2017-10-06T13:08:30+00:00,178
2017-10-11T03:21:59+00:00,179
2017-10-11T03:30:38+00:00,180
2017-10-11T03:44:09+00:00,181
2017-10-12T16:39:11+00:00,182
2017-10-14T15:52:58+00:00,183
2017-10-23T15:00:25+00:00,184
2017-10-24T12:31:17+00:00,185
2017-11-07T13:34:56+00:00,186
2017-11-07T15:36:21+00:00,187
2017-11-15T10:37:59+00:00,188
2017-11-30T14:17:34+00:00,189
2017-11-30T14:53:03+00:00,190
2017-12-14T14:13:12+00:00,191
2017-12-14T16:57:01+00:00,192
2017-12-22T13:26:54+00:00,193
2018-01-04T13:22:42+00:00,194
2018-01-08T09:10:22+00:00,195
2018-01-10T10:46:49+00:00,196
2018-01-10T11:43:50+00:00,197
2018-01-12T13:01:54+00:00,198
2018-01-12T16:34:04+00:00,199
2018-01-18T13:20:18+00:00,200
2018-01-25T18:32:08+00:00,201
2018-02-06T10:58:31+00:00,202
2018-02-19T15:11:37+00:00,203
2018-02-23T02:53:16+00:00,204
2018-02-26T12:28:13+00:00,205
2018-03-05T15:23:17+00:00,206
2018-03-06T09:45:45+00:00,207
2018-03-06T12:40:56+00:00,208
2018-03-08T12:09:59+00:00,209
2018-03-08T12:57:45+00:00,210
2018-03-09T12:21:31+00:00,211
2018-03-12T06:53:56+00:00,212
2018-03-12T22:03:21+00:00,213
2018-03-14T17:11:32+00:00,214
2018-03-21T15:25:30+00:00,215
2018-03-23T13:33:01+00:00,216
2018-03-28T14:48:12+00:00,217
2018-04-04T12:09:26+00:00,218
2018-04-05T07:52:20+00:00,219
2018-04-06T16:17:45+00:00,220
2018-04-10T14:14:48+00:00,221
2018-04-11T07:26:05+00:00,222
2018-04-11T09:15:58+00:00,223
2018-04-16T09:57:06+00:00,224
2018-04-18T19:21:18+00:00,225
2018-04-23T11:24:54+00:00,226
2018-04-23T13:17:55+00:00,227
2018-04-23T13:18:22+00:00,228
2018-04-23T13:19:31+00:00,229
2018-04-23T14:03:04+00:00,230
2018-04-24T11:22:05+00:00,231
2018-05-03T12:44:59+00:00,232
2018-05-04T08:03:15+00:00,233
2018-05-14T12:07:33+00:00,234
2018-05-15T13:50:27+00:00,235
2018-05-18T08:02:10+00:00,236
2018-05-28T10:55:26+00:00,237
2018-05-29T05:33:41+00:00,238
2018-05-30T14:15:30+00:00,239
2018-06-11T14:06:36+00:00,240
2018-06-15T08:28:07+00:00,241
2018-06-19T05:02:41+00:00,242
2018-06-21T18:20:17+00:00,243
2018-06-25T10:50:18+00:00,244
2018-06-26T21:43:37+00:00,245
2018-06-28T12:20:22+00:00,246
2018-06-30T20:37:38+00:00,247
2018-07-03T07:49:57+00:00,248
2018-07-05T15:21:42+00:00,249
2018-07-18T19:13:38+00:00,250
2018-07-19T10:49:57+00:00,251
2018-07-30T17:44:27+00:00,252
2018-08-02T08:48:27+00:00,253
2018-08-03T01:36:03+00:00,254
2018-08-03T11:59:28+00:00,255
2018-08-16T14:27:14+00:00,256
2018-08-17T14:06:15+00:00,257
2018-08-28T17:49:39+00:00,258
2018-09-07T09:53:31+00:00,259
2018-09-10T09:44:41+00:00,260
2018-09-13T13:46:06+00:00,261
2018-09-18T09:51:01+00:00,262
2018-10-21T21:28:20+00:00,263
2018-10-30T01:48:27+00:00,264
2018-11-04T05:36:35+00:00,265
2018-11-14T15:40:52+00:00,266
2018-12-03T12:19:19+00:00,267
2018-12-11T00:23:22+00:00,268
2018-12-19T14:00:19+00:00,269
2018-12-21T07:24:47+00:00,270
2018-12-21T08:49:15+00:00,271
2018-12-21T11:45:50+00:00,272
2018-12-21T14:30:44+00:00,273
2019-01-07T09:17:42+00:00,274
2019-01-31T15:20:23+00:00,275
2019-02-05T01:43:38+00:00,276
2019-02-20T19:20:30+00:00,277
2019-02-21T22:10:27+00:00,278
2019-03-03T18:50:57+00:00,279
2019-03-03T20:14:12+00:00,280
2019-03-03T20:52:38+00:00,281
2019-03-04T09:49:28+00:00,282
2019-03-04T10:49:28+00:00,283
2019-03-04T13:16:51+00:00,284
2019-03-05T21:36:39+00:00,285
2019-03-07T21:06:09+00:00,286
2019-03-08T11:14:42+00:00,287
2019-03-19T08:30:42+00:00,288
2019-03-19T09:52:01+00:00,289
2019-03-19T13:07:07+00:00,290
2019-03-19T14:33:44+00:00,291
2019-03-21T16:33:47+00:00,292
2019-04-02T08:37:56+00:00,293
2019-04-03T08:44:34+00:00,294
2019-04-03T12:45:54+00:00,295
2019-04-05T21:19:27+00:00,296
2019-04-21T09:48:27+00:00,297
2019-05-04T03:25:39+00:00,298
2019-05-08T08:57:08+00:00,299
2019-05-23T17:10:30+00:00,300
2019-06-13T16:39:57+00:00,301
2019-06-20T18:32:36+00:00,302
2019-06-25T16:22:17+00:00,303
2019-06-25T22:23:39+00:00,304
2019-07-12T13:05:35+00:00,305
2019-07-12T13:06:09+00:00,306
2019-08-05T16:05:31+00:00,307
2019-08-14T10:51:57+00:00,308
2019-08-15T11:26:14+00:00,309
2019-08-30T13:29:47+00:00,310
2019-09-20T08:58:11+00:00,311
2019-10-01T11:30:31+00:00,312
2019-10-01T15:04:55+00:00,313
2019-10-10T21:19:02+00:00,314
2019-10-15T21:44:15+00:00,315
2019-10-16T12:30:25+00:00,316
2019-10-16T15:30:20+00:00,317
2019-10-16T16:22:31+00:00,318
2019-10-18T12:23:46+00:00,319
2019-10-18T17:10:38+00:00,320
2019-10-28T15:45:12+00:00,321
2019-11-11T13:33:20+00:00,322
2019-11-12T10:21:26+00:00,323
2019-11-14T08:39:28+00:00,324
2019-11-14T17:13:50+00:00,325
2019-11-15T09:46:31+00:00,326
2019-11-26T05:55:38+00:00,327
2019-12-04T12:34:27+00:00,328
2019-12-12T11:15:49+00:00,329
2019-12-18T13:25:21+00:00,330
2019-12-20T13:20:07+00:00,331
2020-01-06T03:12:58+00:00,332
2020-01-25T04:02:10+00:00,333
2020-01-28T13:16:42+00:00,334
2020-02-07T20:52:05+00:00,335
2020-02-13T18:14:38+00:00,336
2020-02-14T12:39:07+00:00,337
2020-02-17T12:22:20+00:00,338
2020-02-17T16:10:10+00:00,339
2020-02-19T20:01:32+00:00,340
2020-03-03T16:45:15+00:00,341
2020-03-03T16:58:31+00:00,342
2020-03-03T23:36:09+00:00,343
2020-03-04T04:57:11+00:00,344
2020-03-05T17:00:46+00:00,345
2020-03-09T09:40:39+00:00,346
2020-03-11T09:36:28+00:00,347
2020-03-16T22:07:05+00:00,348
2020-03-19T11:00:12+00:00,349
2020-03-20T11:03:00+00:00,350
2020-03-24T23:00:23+00:00,351
2020-03-27T04:56:54+00:00,352
2020-03-29T03:45:17+00:00,353
2020-03-29T14:57:41+00:00,354
2020-03-31T09:11:36+00:00,355
2020-03-31T10:35:39+00:00,356
2020-04-01T07:54:56+00:00,357
2020-04-02T00:55:22+00:00,358
2020-04-02T14:58:14+00:00,359
2020-04-03T16:14:09+00:00,360
2020-04-03T16:59:15+00:00,361
2020-04-07T20:22:06+00:00,362
2020-04-08T14:49:57+00:00,363
2020-04-17T16:47:35+00:00,364
2020-04-18T17:52:27+00:00,365
2020-04-20T19:56:58+00:00,366
2020-04-22T05:27:56+00:00,367
2020-04-23T19:15:09+00:00,368
2020-04-27T06:57:08+00:00,369
2020-04-30T14:43:06+00:00,370
2020-05-01T17:00:42+00:00,371
2020-05-06T07:38:36+00:00,372
2020-05-07T14:03:48+00:00,373
2020-05-07T16:24:24+00:00,374
2020-05-12T12:43:03+00:00,375
2020-05-13T20:46:21+00:00,376
2020-05-15T11:35:14+00:00,377
2020-05-20T10:31:23+00:00,378
2020-05-20T10:51:36+00:00,379
2020-05-27T09:31:58+00:00,380
2020-05-27T13:36:00+00:00,381
2020-05-28T10:59:16+00:00,382
2020-05-28T12:38:06+00:00,383
2020-05-28T18:55:26+00:00,384
2020-05-28T23:01:09+00:00,385
2020-05-29T22:58:02+00:00,386
2020-05-30T11:30:26+00:00,387
2020-06-01T11:47:59+00:00,388
2020-06-03T09:00:10+00:00,389
2020-06-04T08:44:28+00:00,390
2020-06-05T11:59:13+00:00,391
2020-06-10T08:32:47+00:00,392
2020-06-10T14:47:11+00:00,393
2020-06-16T11:42:19+00:00,394
2020-06-19T19:29:20+00:00,395
2020-06-24T06:43:43+00:00,396
2020-06-29T21:08:10+00:00,397
2020-06-30T08:49:25+00:00,398
2020-06-30T19:37:17+00:00,399
2020-07-06T10:34:29+00:00,400
2020-07-10T14:14:06+00:00,401
2020-07-15T23:31:47+00:00,402
2020-07-16T17:50:41+00:00,403
2020-08-17T23:24:15+00:00,404
2020-08-18T15:21:15+00:00,405
2020-08-20T10:18:38+00:00,406
2020-09-02T18:53:38+00:00,407
2020-09-08T14:21:48+00:00,408
2020-09-09T09:06:15+00:00,409
2020-09-11T20:48:51+00:00,410
2020-09-14T13:53:38+00:00,411
2020-09-25T18:18:25+00:00,412
2020-09-26T19:36:29+00:00,413
2020-09-28T17:40:06+00:00,414
2020-09-28T20:48:17+00:00,415
2020-09-29T14:46:29+00:00,416
2020-10-01T14:01:46+00:00,417
2020-10-02T18:03:59+00:00,418
2020-10-07T04:45:47+00:00,419
2020-10-07T07:46:53+00:00,420
2020-10-07T13:08:44+00:00,421
2020-10-08T21:07:54+00:00,422
2020-10-23T09:31:18+00:00,423
2020-10-23T12:43:14+00:00,424
2020-10-23T20:49:18+00:00,425
2020-10-31T02:36:05+00:00,426
2020-11-03T08:33:54+00:00,427
2020-11-11T15:24:44+00:00,428
2020-11-12T09:47:31+00:00,429
2020-11-16T06:50:24+00:00,430
2020-11-16T06:52:44+00:00,431
2020-11-16T09:58:43+00:00,432
2020-11-18T09:57:54+00:00,433
2020-11-19T09:32:21+00:00,434
2020-12-04T10:24:48+00:00,435
2020-12-16T07:59:17+00:00,436
2020-12-17T15:58:55+00:00,437
2020-12-29T23:38:14+00:00,438
2020-12-30T00:24:17+00:00,439
2021-01-05T18:17:25+00:00,440
2021-01-07T02:26:29+00:00,441
2021-01-16T18:28:02+00:00,442
2021-01-30T20:09:54+00:00,443
2021-02-05T21:01:24+00:00,444
2021-02-13T04:45:27+00:00,445
2021-02-18T02:55:06+00:00,446
2021-02-23T17:21:11+00:00,447
2021-02-24T00:57:57+00:00,448
2021-02-24T11:23:10+00:00,449
2021-03-04T22:55:19+00:00,450
2021-03-05T18:04:47+00:00,451
2021-03-06T20:44:07+00:00,452
2021-03-08T12:52:35+00:00,453
2021-03-26T12:14:32+00:00,454
2021-04-01T16:09:12+00:00,455
2021-04-21T14:23:42+00:00,456
2021-04-26T18:55:50+00:00,457
2021-04-27T13:11:55+00:00,458
2021-04-27T14:07:19+00:00,459
2021-05-04T04:34:41+00:00,460
2021-05-05T10:42:11+00:00,461
2021-05-21T23:34:09+00:00,462
2021-05-22T02:11:42+00:00,463
2021-05-27T14:36:49+00:00,464
2021-06-10T20:06:04+00:00,465
2021-06-14T12:25:19+00:00,466
2021-06-14T13:00:51+00:00,467
2021-06-15T12:10:41+00:00,468
2021-06-15T14:39:56+00:00,469
2021-06-18T08:53:15+00:00,470
2021-06-18T10:25:24+00:00,471
2021-06-26T12:46:24+00:00,472
2021-06-28T08:13:49+00:00,473
2021-06-29T15:13:14+00:00,474
2021-06-30T09:30:04+00:00,475
2021-06-30T12:39:26+00:00,476
2021-06-30T13:26:50+00:00,477
2021-06-30T14:35:15+00:00,478
2021-06-30T15:12:41+00:00,479
2021-07-02T14:37:26+00:00,480
2021-07-02T17:51:43+00:00,481
2021-07-05T13:24:27+00:00,482
2021-07-07T03:10:52+00:00,483
2021-07-07T13:22:21+00:00,484
2021-07-10T20:35:23+00:00,485
2021-07-12T10:36:49+00:00,486
2021-07-16T19:43:19+00:00,487
2021-07-17T10:26:23+00:00,488
2021-07-17T10:56:48+00:00,489
2021-07-17T21:10:26+00:00,490
2021-07-19T12:19:37+00:00,491
2021-07-19T19:40:45+00:00,492
2021-07-23T21:03:38+00:00,493
2021-07-30T15:01:53+00:00,494
2021-08-05T21:55:27+00:00,495
2021-08-06T15:34:44+00:00,496
2021-08-07T02:13:29+00:00,497
2021-08-09T23:16:37+00:00,498
2021-08-10T09:44:46+00:00,499
2021-08-12T14:02:29+00:00,500
2021-08-13T04:16:17+00:00,501
2021-08-16T14:44:43+00:00,502
2021-08-17T07:13:54+00:00,503
2021-08-17T10:19:26+00:00,504
2021-08-17T14:01:10+00:00,505
2021-08-18T11:59:38+00:00,506
2021-08-18T12:54:32+00:00,507
2021-08-18T13:30:21+00:00,508
2021-08-19T09:15:41+00:00,509
2021-08-19T13:45:45+00:00,510
2021-08-19T15:59:31+00:00,511
2021-09-04T02:25:36+00:00,512
2021-09-17T12:51:14+00:00,513
2021-09-17T12:53:35+00:00,514
2021-10-11T20:19:26+00:00,515
2021-10-20T17:19:30+00:00,516
2021-10-23T15:33:53+00:00,517
2021-10-27T17:52:50+00:00,518
2021-11-01T08:30:39+00:00,519
2021-11-02T03:55:25+00:00,520
2021-11-06T19:09:14+00:00,521
2021-11-06T19:13:33+00:00,522
2021-11-06T19:28:07+00:00,523
2021-11-07T18:10:41+00:00,524
2021-11-07T23:53:20+00:00,525
2021-11-12T17:32:32+00:00,526
2021-11-15T04:48:18+00:00,527
2021-11-15T20:00:30+00:00,528
2021-11-17T17:10:02+00:00,529
